add	48	67
add	57	87
add	99	92
remove	22	5
add	72	26
add	1	36
remove	36	6
remove	60	40
add	58	43
remove	0	86
add	33	65
remove	43	18
remove	84	98
add	59	20
add	79	97
remove	8	66
add	47	41
add	63	71
add	1	58
remove	76	77
add	55	55
add	32	94
add	28	61
add	65	44
remove	16	85
remove	83	79
add	81	7
add	23	99
add	38	68
add	53	93
remove	42	81
remove	56	53
add	91	28
remove	86	93
add	61	60
remove	19	41
remove	74	7
remove	34	71
remove	96	33
add	79	46
add	44	52
remove	99	92
add	0	34
remove	9	85
remove	83	65
add	4	52
remove	95	7
add	72	60
add	52	44
add	0	20
add	9	34
add	46	15
remove	66	95
remove	61	42
add	52	45
remove	46	90
remove	8	26
add	76	65
add	51	99
add	67	41
remove	36	60
add	52	85
add	57	80
add	54	75
remove	78	11
remove	4	73
add	38	50
add	2	20
remove	65	27
remove	24	24
add	81	29
add	45	45
remove	1	67
add	24	5
remove	70	19
remove	35	42
add	59	44
remove	48	67
add	93	20
add	65	62
add	42	76
remove	68	49
add	22	8
remove	75	49
remove	24	67
add	12	18
add	20	33
remove	62	70
remove	46	51
add	4	77
remove	98	12
remove	52	64
add	99	60
add	16	52
add	85	43
remove	83	29
remove	4	76
remove	5	41
remove	71	35
add	17	40
remove	74	94
remove	79	3
add	29	34
add	51	62
add	70	89
remove	10	41
add	22	44
add	80	64
add	53	46
remove	23	65
add	29	79
remove	5	48
add	14	64
add	47	6
add	19	62
add	87	36
remove	74	74
add	24	3
remove	51	64
add	3	92
add	63	89
remove	46	30
add	94	5
remove	44	17
remove	91	91
add	4	22
add	81	87
remove	72	60
add	45	68
add	10	90
remove	96	43
add	27	28
remove	16	17
add	28	64
add	87	53
add	71	72
remove	49	96
remove	85	49
add	96	28
add	85	46
add	30	96
add	97	81
add	69	21
remove	12	17
remove	95	64
add	62	65
add	39	79
add	29	55
remove	4	22
remove	47	80
remove	84	77
add	20	39
add	64	81
add	43	69
add	31	15
remove	90	33
remove	12	18
add	85	36
remove	47	8
add	64	69
remove	72	23
remove	67	70
remove	20	39
remove	62	76
remove	86	25
remove	11	3
add	48	42
add	39	8
add	3	20
remove	64	81
remove	1	58
remove	49	27
remove	69	66
remove	70	39
remove	65	48
remove	57	87
remove	20	95
remove	34	84
remove	9	34
remove	12	67
remove	2	23
add	9	91
remove	11	98
remove	9	91
add	21	26
add	18	54
remove	41	36
add	68	22
remove	51	91
remove	45	55
remove	4	94
add	78	40
remove	48	0
remove	47	6
add	38	45
add	32	93
remove	23	47
remove	40	40
remove	68	94
remove	5	36
remove	31	34
add	68	8
add	12	50
add	13	80
remove	37	44
remove	56	57
add	36	89
remove	76	85
add	15	28
remove	89	21
remove	37	33
add	28	7
remove	91	89
add	59	3
remove	46	19
add	36	51
add	51	77
add	91	50
remove	84	22
add	58	46
remove	33	65
add	65	61
remove	47	10
remove	4	52
remove	79	97
add	43	24
add	50	99
remove	26	65
remove	92	70
remove	52	42
remove	82	1
add	45	3
remove	43	35
add	85	47
remove	80	63
remove	45	68
add	0	17
add	51	37
remove	78	29
add	27	90
add	1	1
add	86	7
remove	3	20
remove	48	95
remove	4	12
remove	73	70
add	54	78
add	1	4
add	75	34
add	20	53
remove	94	1
remove	99	58
add	19	43
remove	59	50
add	83	72
remove	65	44
remove	45	15
add	28	77
add	85	61
add	66	90
remove	15	75
add	2	60
remove	74	12
remove	28	7
add	10	20
add	93	66
add	43	11
add	76	92
add	93	57
add	84	1
remove	55	49
remove	80	20
add	43	5
remove	97	81
remove	46	44
remove	86	44
add	47	2
remove	15	1
add	81	75
remove	29	90
add	11	26
add	4	6
add	78	24
remove	42	1
add	77	32
remove	90	41
add	57	59
add	26	43
remove	87	42
add	46	50
remove	1	18
add	15	57
add	38	36
add	47	56
add	19	86
remove	20	96
add	43	84
add	26	45
remove	27	48
remove	79	11
remove	94	29
remove	14	56
add	12	69
remove	78	24
add	52	38
add	52	34
remove	36	53
add	25	25
remove	1	36
remove	75	19
add	18	95
remove	95	33
remove	84	19
remove	71	47
remove	39	91
add	52	83
add	54	9
add	78	75
remove	80	10
add	95	82
add	98	39
add	37	96
add	77	73
remove	55	71
add	48	66
add	49	26
remove	56	74
remove	92	45
remove	95	37
remove	69	7
add	77	91
add	11	89
add	35	12
remove	64	69
add	94	59
remove	99	70
add	75	71
add	72	92
remove	36	89
add	81	66
remove	77	39
add	42	32
add	32	86
remove	4	35
add	29	90
remove	34	57
remove	5	84
remove	13	1
remove	81	75
add	64	26
add	75	70
remove	80	76
add	65	95
add	39	11
add	80	23
remove	70	41
add	86	60
remove	51	77
add	48	51
remove	45	65
remove	87	32
add	7	78
remove	74	44
add	13	74
add	79	94
add	12	56
add	43	94
add	16	12
remove	16	52
add	86	19
add	29	72
add	8	60
remove	81	29
remove	86	7
add	63	40
add	2	39
remove	35	62
remove	65	95
remove	29	61
add	40	71
add	84	38
add	47	66
add	5	14
remove	34	90
remove	29	2
add	97	34
add	81	70
remove	20	70
remove	88	78
remove	42	72
remove	7	23
add	21	71
remove	45	3
add	12	42
remove	10	25
remove	32	35
add	1	39
add	2	1
add	75	62
add	5	96
remove	61	72
add	33	28
add	12	13
remove	40	0
remove	74	84
add	85	34
add	5	55
remove	11	26
add	15	26
remove	12	50
add	32	30
add	99	50
remove	31	89
add	5	9
remove	31	15
add	18	40
remove	5	57
add	82	5
add	7	49
add	6	43
add	57	84
remove	64	26
add	16	13
add	76	11
remove	85	99
remove	63	51
remove	2	14
remove	3	92
add	44	5
add	3	21
add	15	32
add	42	66
add	58	33
add	19	57
remove	5	14
remove	57	7
add	30	63
add	71	58
remove	72	49
remove	32	30
add	44	76
add	42	86
add	1	73
add	46	97
add	25	9
add	2	84
remove	95	89
add	83	76
add	64	40
remove	6	85
remove	3	99
add	25	20
add	67	66
remove	48	68
remove	42	14
remove	27	31
remove	69	33
remove	40	92
add	88	1
add	66	9
remove	11	60
add	89	42
add	5	36
remove	71	72
add	24	11
remove	96	82
remove	75	71
add	27	23
add	12	52
add	27	35
remove	23	27
add	15	87
add	76	36
remove	59	83
add	84	18
remove	32	39
remove	77	63
remove	94	98
remove	15	78
add	21	97
add	59	81
remove	15	37
remove	46	5
add	34	0
add	25	92
add	19	77
remove	93	60
remove	10	90
remove	30	56
add	70	69
remove	4	0
remove	33	18
add	75	55
remove	90	14
remove	15	68
add	39	14
remove	20	92
remove	26	64
remove	75	70
remove	5	5
add	97	99
remove	50	22
add	94	6
remove	90	98
add	39	3
remove	0	11
remove	18	29
add	84	98
add	27	47
remove	98	81
add	23	97
remove	78	94
remove	55	88
add	54	22
remove	5	29
remove	89	34
remove	83	91
add	21	33
remove	5	76
add	95	60
add	8	63
add	61	82
remove	68	95
add	78	73
add	46	60
remove	1	17
remove	92	60
add	7	21
remove	79	71
add	66	55
add	38	32
add	92	33
remove	16	11
remove	71	36
remove	65	62
remove	22	80
add	85	86
add	13	95
add	90	61
remove	16	89
add	93	96
add	47	76
add	15	31
remove	29	34
remove	95	46
remove	74	97
add	84	96
remove	12	23
add	20	31
remove	50	71
remove	82	99
remove	23	5
add	68	44
add	75	94
remove	63	66
add	40	44
remove	66	52
remove	19	11
add	46	54
add	74	25
add	69	1
remove	65	61
add	1	22
add	94	63
remove	69	60
add	70	91
add	67	52
remove	97	87
add	12	7
remove	70	99
remove	36	38
add	8	74
remove	66	9
remove	0	82
add	3	4
add	98	9
remove	90	0
remove	43	50
add	13	72
add	8	18
remove	31	67
remove	4	57
add	40	88
add	28	1
add	74	31
add	65	70
add	15	50
add	81	46
add	33	58
add	76	71
remove	94	8
remove	27	64
add	59	41
add	66	92
add	92	25
remove	22	75
remove	71	5
add	88	80
remove	59	41
remove	9	3
add	17	48
add	18	24
add	40	67
remove	50	10
add	45	67
add	63	33
add	48	84
remove	44	52
remove	7	27
remove	16	12
add	27	16
remove	69	21
add	15	76
add	55	39
add	83	11
add	58	45
add	48	92
remove	72	14
remove	33	17
add	88	32
add	9	41
add	39	58
add	30	19
remove	24	19
add	4	2
add	75	3
remove	4	2
add	68	82
remove	29	50
remove	8	60
add	33	5
add	29	34
remove	4	6
add	28	53
add	97	75
add	94	8
remove	91	12
remove	81	41
remove	33	28
remove	64	40
remove	61	32
add	59	58
add	79	56
remove	16	13
add	32	66
add	33	87
remove	85	65
add	69	81
add	95	90
remove	63	36
add	57	18
add	0	14
add	20	77
remove	15	26
add	72	1
remove	41	84
remove	30	35
add	50	91
add	42	59
remove	83	33
add	19	8
remove	95	74
remove	51	17
remove	10	55
remove	6	81
remove	57	63
add	79	39
add	58	24
remove	85	21
remove	20	32
add	89	24
remove	22	7
remove	30	33
remove	91	33
remove	49	55
add	26	59
remove	72	36
add	6	83
add	81	10
remove	1	31
add	80	72
remove	45	45
remove	3	21
remove	90	75
add	22	82
add	27	71
remove	32	12
remove	25	9
add	54	32
add	98	28
add	35	70
add	97	89
remove	98	19
remove	38	32
remove	89	87
add	85	56
remove	39	18
add	27	1
add	39	77
remove	43	84
add	57	71
add	48	52
remove	21	42
remove	29	17
add	53	63
add	2	61
add	27	40
remove	72	57
remove	12	14
remove	57	68
remove	8	74
add	19	19
add	15	59
remove	74	96
add	60	13
remove	79	96
remove	72	30
remove	75	3
add	36	21
remove	66	86
remove	2	74
remove	67	97
add	55	94
add	22	33
add	23	87
remove	18	76
remove	76	46
add	99	14
remove	72	84
remove	41	9
add	60	70
remove	3	4
add	63	95
add	79	50
remove	99	20
add	75	31
add	96	40
remove	17	92
remove	78	76
remove	6	15
add	0	36
remove	67	1
add	90	57
add	31	71
remove	69	53
add	82	63
remove	75	45
remove	78	96
add	99	2
add	61	51
add	19	79
remove	16	10
add	23	12
add	73	81
remove	28	77
remove	22	58
add	87	30
add	62	59
remove	13	8
add	24	37
remove	85	56
add	52	39
remove	33	56
remove	3	39
add	40	42
remove	56	58
remove	83	20
add	62	79
remove	15	76
remove	57	59
remove	62	65
add	4	67
add	10	4
remove	67	0
add	48	1
add	78	21
add	53	54
remove	82	83
add	69	56
add	79	84
remove	5	0
remove	99	46
remove	42	32
remove	45	79
add	33	54
add	47	60
add	86	11
remove	7	33
add	73	6
add	50	45
remove	56	88
add	12	67
remove	68	73
add	82	39
add	95	33
remove	87	1
add	92	94
add	1	91
remove	65	70
remove	25	99
remove	87	71
remove	61	83
add	63	61
add	90	48
remove	93	3
remove	18	40
add	25	40
add	53	82
add	83	43
add	39	23
add	64	31
remove	72	81
remove	67	86
add	26	47
remove	24	5
add	75	29
remove	41	70
remove	92	27
add	85	29
remove	31	36
remove	56	70
remove	98	49
remove	73	40
add	61	35
add	83	56
add	39	27
add	27	60
remove	40	35
add	55	9
remove	31	82
add	39	98
add	83	93
remove	76	90
remove	90	31
add	6	98
remove	77	7
remove	62	22
remove	67	68
remove	37	0
add	78	33
add	16	70
add	16	0
add	18	17
remove	24	23
remove	30	37
remove	70	98
remove	20	47
remove	58	11
remove	44	4
add	35	68
add	85	91
add	33	4
add	4	99
remove	72	82
remove	33	4
remove	28	36
remove	85	36
remove	71	85
remove	76	36
add	83	66
remove	24	90
add	19	71
add	1	43
remove	86	64
remove	44	0
add	21	18
add	26	77
add	10	67
remove	67	91
add	34	62
remove	97	77
add	19	22
add	5	89
remove	94	57
remove	1	22
add	45	31
add	61	65
add	27	77
remove	80	0
remove	61	94
add	13	0
add	59	12
remove	66	88
remove	38	9
add	29	69
remove	9	41
add	91	58
remove	58	33
remove	77	4
add	66	38
add	36	30
add	45	50
remove	88	32
add	35	47
remove	63	5
add	29	95
remove	83	38
remove	23	12
remove	29	57
remove	21	59
remove	56	6
add	62	32
remove	49	48
remove	46	75
remove	74	31
remove	34	15
add	25	9
add	18	10
add	38	43
add	8	99
remove	2	84
add	26	31
add	17	58
add	35	44
remove	60	30
remove	43	94
remove	81	10
add	40	50
remove	18	17
add	78	59
add	80	45
remove	75	11
remove	69	27
remove	3	64
remove	82	2
remove	41	94
remove	33	87
add	22	29
add	69	83
remove	6	0
add	79	31
remove	56	92
remove	7	29
add	69	64
add	31	68
add	17	92
add	14	5
add	82	49
remove	15	22
add	56	84
remove	21	46
add	63	65
remove	60	70
remove	0	20
remove	51	80
add	42	60
add	8	31
add	20	5
add	42	41
add	40	22
remove	79	94
remove	0	36
add	94	57
add	5	98
add	29	67
remove	96	31
remove	47	76
remove	82	5
remove	39	14
add	65	8
add	39	20
add	56	1
add	14	63
remove	16	70
remove	63	67
remove	10	7
remove	58	7
add	30	28
remove	63	76
add	72	10
add	76	16
remove	70	88
remove	6	93
remove	82	49
add	3	11
add	48	77
add	15	75
add	44	61
add	20	10
remove	23	56
add	78	10
add	32	0
remove	7	51
add	74	18
add	95	29
remove	61	84
add	97	71
remove	31	68
remove	34	98
remove	48	74
add	32	49
add	37	63
remove	1	49
add	52	87
remove	34	62
remove	4	77
add	30	30
remove	92	33
remove	85	29
remove	4	67
remove	12	97
remove	21	50
add	1	8
add	66	77
remove	28	48
remove	94	80
remove	88	75
remove	79	17
add	55	50
add	9	32
remove	44	33
add	15	51
remove	81	86
add	59	71
add	0	6
add	18	36
add	77	99
remove	48	84
add	32	23
add	21	36
add	67	63
add	15	5
add	69	45
add	37	21
remove	27	97
add	80	11
remove	87	36
add	62	85
add	50	79
remove	67	99
add	55	44
remove	92	94
remove	39	58
add	25	38
remove	69	97
remove	97	58
remove	76	71
remove	75	87
remove	12	31
remove	98	73
remove	73	6
remove	98	5
add	30	1
add	72	56
add	94	60
add	72	78
remove	93	85
add	29	39
add	7	79
remove	15	51
remove	69	92
add	17	33
remove	31	98
add	48	86
add	55	58
add	96	99
add	79	38
add	48	40
remove	82	3
add	1	54
add	62	3
add	43	68
remove	76	44
add	62	39
remove	5	22
add	88	15
remove	28	83
remove	31	92
remove	20	31
add	35	85
add	8	68
add	56	8
add	27	82
add	54	44
remove	11	75
remove	99	41
add	66	49
add	14	53
remove	91	8
remove	78	10
remove	64	31
add	4	26
remove	79	41
add	85	88
add	27	49
add	17	13
add	2	51
remove	66	90
remove	35	21
add	53	85
add	61	48
add	77	86
remove	16	94
remove	84	24
remove	90	88
remove	75	88
remove	21	86
add	0	58
remove	73	0
add	98	59
remove	48	88
add	58	69
remove	98	39
add	77	83
add	12	65
add	17	45
remove	94	8
add	73	60
remove	52	44
add	67	54
add	37	27
add	46	85
remove	45	88
remove	54	55
add	68	45
add	93	49
add	28	90
add	73	6
add	10	39
add	46	11
add	32	99
add	32	50
add	54	11
remove	9	32
remove	2	12
add	15	40
remove	21	27
add	20	50
add	55	71
remove	75	82
add	15	76
remove	44	39
remove	92	25
remove	67	52
add	33	33
remove	12	79
remove	6	58
remove	87	53
add	1	58
add	73	61
add	82	96
add	61	32
remove	63	98
add	35	94
add	38	1
remove	55	94
remove	98	28
remove	61	18
add	47	69
remove	41	11
remove	12	75
remove	33	5
remove	93	8
remove	33	54
add	1	18
add	92	94
remove	89	98
add	23	7
remove	4	10
add	81	28
add	52	55
remove	72	98
remove	29	44
remove	83	66
add	74	79
add	42	88
add	36	5
remove	3	36
add	26	87
remove	68	25
remove	38	96
remove	84	84
remove	58	2
add	9	45
add	76	15
remove	32	13
remove	23	97
add	99	5
remove	45	26
remove	7	68
remove	29	97
remove	43	11
add	54	16
remove	75	43
remove	44	8
add	56	47
remove	20	77
remove	63	63
remove	27	60
add	83	15
add	89	97
add	22	15
add	79	25
remove	92	94
remove	32	48
remove	26	87
remove	76	78
remove	98	37
remove	85	5
remove	25	51
add	91	74
remove	83	41
add	70	70
remove	91	13
remove	82	37
add	59	78
add	19	51
remove	71	68
add	0	1
remove	28	74
remove	76	3
add	28	14
remove	8	42
remove	38	45
remove	2	53
remove	86	16
add	25	75
remove	96	28
remove	12	69
add	17	0
remove	43	24
add	92	94
remove	67	15
remove	59	90
add	70	24
add	3	20
add	64	70
add	83	33
add	5	66
remove	4	96
remove	29	79
remove	5	89
remove	16	0
add	53	69
remove	88	21
add	52	42
remove	68	26
remove	84	98
remove	62	7
add	82	16
add	44	73
remove	37	34
add	70	55
remove	95	43
remove	41	52
remove	0	25
add	23	70
remove	34	0
remove	14	77
remove	40	4
remove	23	87
add	9	91
remove	6	53
add	81	10
remove	2	49
remove	84	96
remove	82	39
add	17	35
remove	26	31
add	72	60
add	55	88
add	43	94
remove	84	38
remove	63	89
remove	27	16
remove	15	31
add	73	24
remove	24	0
add	44	92
add	54	59
remove	82	63
add	52	41
add	81	69
add	55	2
add	29	85
remove	99	59
add	21	55
add	45	5
add	30	25
remove	88	50
remove	42	54
add	73	53
add	56	99
remove	60	68
remove	66	38
add	69	90
add	51	43
remove	23	99
add	38	25
add	96	49
add	67	32
add	11	45
remove	10	21
add	19	61
add	33	62
remove	56	62
add	44	48
add	88	53
remove	17	33
remove	38	1
add	90	68
remove	7	21
remove	20	5
remove	13	50
remove	15	57
remove	46	98
add	71	81
add	87	47
remove	59	51
remove	13	24
remove	31	25
remove	79	31
add	44	0
add	42	83
add	10	61
add	83	21
remove	27	49
remove	71	48
remove	70	89
remove	62	59
remove	69	69
add	78	9
add	64	8
add	60	76
add	10	26
remove	41	80
remove	58	69
add	27	89
remove	31	71
add	51	92
add	11	79
add	38	64
remove	63	71
remove	84	44
remove	40	75
remove	97	27
remove	39	27
add	93	85
add	8	7
remove	94	64
add	83	23
add	19	3
remove	61	14
remove	87	35
remove	86	19
add	82	22
add	54	90
remove	96	13
add	87	55
remove	21	30
add	49	94
add	38	4
remove	22	44
add	70	53
remove	73	47
add	79	1
remove	23	7
add	49	33
add	60	70
remove	10	89
add	13	58
remove	75	55
remove	79	81
add	24	60
remove	87	30
remove	8	99
remove	50	45
add	41	20
remove	44	61
add	17	44
add	34	12
add	18	29
add	28	26
add	33	35
add	66	37
remove	31	63
remove	29	87
remove	27	23
add	85	1
remove	29	95
add	42	7
remove	22	21
add	21	29
remove	59	71
add	92	9
add	92	34
remove	86	22
add	73	57
add	84	37
remove	9	91
add	66	17
remove	58	10
add	26	41
remove	8	19
remove	17	90
remove	56	16
remove	48	40
add	86	87
remove	22	48
add	13	37
add	41	35
add	71	73
add	11	61
add	77	24
add	35	48
remove	28	94
add	61	95
remove	52	85
remove	36	62
remove	87	47
remove	79	9
add	91	0
add	61	30
remove	21	36
add	29	43
remove	89	48
remove	96	99
remove	26	89
remove	82	27
add	22	39
add	0	52
add	54	2
add	25	83
remove	56	1
add	55	31
remove	81	28
add	38	19
add	37	94
remove	64	70
add	39	92
add	9	21
add	41	69
remove	17	2
add	46	67
add	2	74
remove	30	19
remove	49	33
remove	90	29
add	9	39
add	72	98
remove	21	33
add	88	50
remove	50	68
remove	28	8
add	7	1
remove	53	69
add	22	80
remove	90	57
add	89	63
remove	89	30
add	6	92
remove	70	24
add	32	79
add	45	45
add	5	60
remove	58	24
add	80	10
add	53	29
remove	62	95
add	11	81
add	92	29
add	59	98
remove	83	33
add	71	7
remove	88	0
remove	48	1
remove	74	79
add	31	45
add	7	52
remove	2	74
add	68	61
remove	9	21
add	5	29
remove	52	62
remove	71	65
add	61	0
add	24	96
add	4	80
remove	12	52
remove	4	26
add	15	89
add	32	69
add	61	39
add	58	93
add	79	89
add	57	50
remove	70	69
add	53	84
add	52	15
remove	79	50
add	36	67
remove	7	78
remove	51	43
remove	5	24
add	0	30
remove	81	70
remove	43	69
remove	46	15
add	17	73
remove	51	36
add	33	0
add	75	37
remove	92	34
remove	90	68
add	51	30
add	12	43
add	21	58
remove	16	69
add	14	55
remove	53	85
add	73	85
remove	28	64
remove	94	30
remove	2	59
remove	35	85
remove	92	94
add	3	26
add	51	4
remove	33	0
remove	59	78
add	72	27
add	18	64
remove	34	6
remove	99	11
remove	98	67
add	1	47
add	56	69
remove	74	18
remove	33	35
remove	66	78
add	43	17
remove	88	1
add	86	79
remove	84	93
remove	6	98
remove	80	22
remove	17	92
remove	45	13
remove	69	90
remove	55	89
add	84	68
remove	61	69
add	5	58
remove	86	87
add	28	89
remove	74	25
remove	21	90
add	32	15
add	81	29
add	50	0
remove	82	75
add	32	9
remove	4	99
remove	2	16
add	40	81
remove	33	62
remove	46	77
add	37	46
add	76	2
remove	92	9
remove	63	91
remove	8	7
remove	79	33
add	26	3
add	30	47
add	6	10
add	99	13
remove	83	93
add	93	62
add	20	13
add	11	32
add	3	28
remove	17	48
add	75	83
add	21	16
remove	90	65
remove	55	58
remove	29	43
add	55	89
remove	17	59
remove	58	23
remove	99	14
remove	95	31
remove	71	0
add	16	43
remove	17	41
add	20	96
remove	70	97
add	1	51
remove	36	49
add	17	71
add	28	82
remove	76	65
add	78	94
remove	98	42
add	6	59
add	63	45
add	8	43
remove	27	90
add	93	86
remove	58	12
add	62	55
add	58	32
remove	39	49
remove	61	9
remove	6	64
remove	71	58
remove	14	31
remove	34	87
add	69	16
add	19	94
remove	12	7
add	37	36
remove	76	22
add	50	9
add	83	34
add	25	54
remove	43	94
remove	11	89
add	23	79
remove	44	65
remove	33	33
add	60	96
add	9	95
add	14	14
add	53	33
add	96	50
add	55	65
add	15	94
remove	62	21
add	16	28
remove	40	50
add	5	16
add	69	77
remove	16	54
remove	16	28
add	30	31
remove	13	32
remove	86	11
add	44	44
remove	32	36
remove	91	96
add	78	22
add	90	92
add	98	73
add	15	2
add	50	25
remove	98	32
add	5	22
add	16	92
remove	27	82
remove	16	43
remove	26	34
remove	65	8
remove	46	20
remove	99	1
remove	85	48
add	79	83
remove	62	55
remove	63	61
remove	29	69
remove	40	71
add	74	62
add	21	11
add	84	30
add	84	16
add	92	73
remove	77	81
add	89	21
add	12	28
remove	61	0
add	50	22
add	58	25
remove	10	91
remove	64	8
remove	28	16
remove	40	22
remove	16	92
add	21	1
remove	58	27
add	47	25
remove	12	67
remove	35	40
add	91	81
add	69	68
remove	69	68
add	43	54
remove	47	12
add	41	84
add	4	97
remove	84	30
remove	92	29
remove	7	64
add	72	49
remove	44	48
add	8	65
remove	55	71
remove	88	24
add	7	82
add	13	32
remove	33	58
add	79	68
remove	31	66
remove	19	51
remove	37	36
add	69	23
add	18	99
add	37	37
remove	29	39
add	88	51
add	39	55
add	62	98
remove	43	54
remove	44	92
remove	3	11
remove	79	99
remove	27	40
add	10	0
add	32	51
remove	6	22
remove	44	73
remove	24	3
remove	12	28
add	90	37
remove	44	71
remove	98	33
remove	79	54
remove	28	61
add	76	7
add	96	81
add	12	93
add	69	46
remove	44	23
remove	51	86
add	62	34
remove	40	88
add	35	7
add	65	1
remove	92	73
remove	85	90
remove	24	9
add	33	58
add	55	80
add	4	22
remove	91	31
remove	39	98
remove	27	28
remove	93	96
add	14	11
add	95	62
add	15	33
remove	76	15
remove	38	58
remove	45	66
remove	38	97
add	62	42
add	74	68
remove	5	6
add	85	84
add	21	67
remove	52	65
add	44	48
add	40	73
remove	11	64
remove	71	3
remove	31	2
remove	58	75
add	69	9
add	24	44
remove	36	69
add	63	6
add	68	4
add	76	1
add	75	92
add	53	86
remove	4	80
add	67	15
remove	93	85
add	41	40
add	32	73
remove	58	72
remove	28	14
add	64	99
add	71	31
add	70	1
remove	64	99
add	52	7
add	5	42
remove	21	71
add	25	18
remove	78	13
remove	49	18
add	52	73
remove	98	64
remove	61	95
add	43	19
remove	52	15
remove	83	75
remove	96	49
remove	88	53
add	55	82
remove	12	88
add	35	91
add	64	3
add	40	68
remove	25	94
remove	97	43
add	38	31
remove	52	38
remove	52	45
add	20	44
remove	22	88
add	21	74
add	82	20
remove	73	28
add	10	1
remove	63	80
add	23	51
remove	10	62
add	92	98
add	99	26
add	31	69
remove	7	53
add	35	85
add	74	7
add	38	6
remove	75	69
remove	18	3
remove	57	2
add	45	8
add	80	13
add	22	28
add	43	93
remove	78	75
remove	26	77
remove	44	57
remove	20	44
remove	76	31
add	52	62
add	24	67
add	4	77
remove	26	35
remove	71	81
add	53	95
add	3	58
remove	27	39
add	65	31
add	98	29
add	1	81
add	38	9
remove	47	56
add	97	49
add	36	99
add	86	39
add	52	64
remove	29	72
add	25	35
remove	36	81
add	19	91
remove	35	48
remove	85	15
add	60	89
add	32	1
remove	92	98
add	85	50
add	57	55
remove	41	84
add	10	31
add	82	45
remove	73	82
add	68	5
add	44	41
remove	10	2
remove	55	26
add	9	13
add	25	53
add	95	24
add	35	82
add	41	74
add	23	48
add	96	43
remove	75	81
add	48	78
remove	21	60
remove	85	34
add	56	30
add	27	65
add	18	5
remove	88	65
remove	93	20
remove	24	67
add	37	92
remove	21	97
add	88	77
add	77	47
remove	71	90
add	83	84
remove	97	56
remove	30	1
remove	90	48
add	13	79
add	38	45
add	69	90
remove	69	64
remove	55	9
add	97	39
remove	79	66
add	87	4
add	87	80
remove	86	95
remove	67	76
remove	90	92
remove	90	82
remove	90	61
remove	80	19
add	83	88
add	25	58
remove	29	47
remove	11	79
add	11	49
add	92	26
remove	32	11
remove	4	77
remove	35	94
add	84	70
add	68	33
add	93	1
remove	78	9
add	64	99
remove	97	88
remove	76	88
add	29	58
add	83	47
add	71	57
add	37	88
remove	27	77
remove	82	45
remove	79	46
remove	6	94
remove	36	5
add	56	3
add	20	41
remove	98	20
add	12	24
add	12	5
remove	53	54
remove	51	54
remove	26	32
remove	39	20
remove	79	39
remove	14	55
add	78	79
add	23	60
remove	42	4
remove	4	22
remove	3	32
add	31	13
remove	64	3
add	99	95
add	39	66
add	20	11
remove	36	18
add	8	36
remove	94	60
remove	19	25
remove	89	42
remove	62	68
remove	64	99
remove	43	17
remove	77	55
remove	17	79
add	1	36
remove	95	68
add	73	43
add	27	18
remove	53	93
add	59	71
add	59	50
add	86	70
remove	96	40
remove	25	17
remove	29	58
add	31	18
add	40	59
remove	81	10
remove	38	60
remove	99	50
remove	46	60
remove	53	33
remove	68	43
remove	10	76
remove	38	55
remove	48	65
add	78	57
add	58	38
remove	0	52
add	69	68
remove	22	8
remove	39	63
add	86	77
remove	33	58
remove	71	66
remove	40	68
add	8	34
add	1	93
remove	75	10
add	80	0
add	30	17
add	41	17
remove	84	37
remove	31	39
add	13	61
add	21	25
remove	71	55
add	90	9
remove	32	49
add	86	99
add	57	10
remove	78	30
remove	10	3
add	55	8
add	49	9
add	49	69
remove	91	67
remove	98	8
remove	5	29
remove	18	63
remove	46	73
remove	61	8
add	99	71
remove	12	43
add	1	41
add	67	50
remove	13	35
add	20	21
remove	44	10
add	27	46
remove	15	86
add	70	14
add	80	38
add	68	35
remove	27	46
add	5	25
add	71	83
remove	6	92
add	75	54
remove	83	74
add	33	47
remove	3	78
remove	59	50
add	66	67
remove	22	61
add	72	15
add	61	26
add	23	44
remove	58	38
remove	29	13
remove	22	54
remove	86	29
add	43	91
add	63	71
remove	63	71
add	97	62
remove	25	35
add	20	20
remove	87	12
remove	19	79
remove	53	34
add	93	91
remove	6	10
add	11	96
add	53	2
add	94	36
add	81	98
add	44	22
add	49	6
add	45	72
add	34	26
add	8	96
add	23	14
remove	79	82
add	21	30
add	38	3
remove	15	33
add	44	46
add	28	25
add	40	5
remove	8	34
add	51	60
add	27	76
add	54	52
remove	19	77
add	4	47
remove	35	82
add	41	84
add	7	36
remove	39	74
add	15	98
add	93	58
remove	66	17
remove	71	41
add	81	96
remove	53	84
add	22	32
remove	5	82
add	12	86
add	35	71
remove	98	29
remove	15	75
add	35	26
add	19	12
add	38	11
add	77	61
remove	56	47
remove	34	55
add	14	87
add	68	31
remove	92	26
add	17	76
add	30	35
remove	63	33
remove	88	77
remove	62	34
remove	45	77
remove	40	85
remove	55	50
add	84	23
add	64	52
add	91	64
add	53	88
add	37	68
remove	0	49
add	26	68
add	1	71
remove	20	33
remove	84	1
add	26	83
add	27	59
remove	96	50
remove	53	63
remove	44	6
remove	35	12
remove	96	43
add	37	99
remove	6	83
add	86	65
add	71	8
add	27	7
add	74	53
remove	67	59
add	45	15
add	26	96
remove	26	29
remove	8	96
add	75	47
remove	57	79
